2016-12-20 13:47:40,275 [DEBUG] org.apache.http.wire  - http-outgoing-33 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:40,275 [DEBUG] org.apache.http.wire  - http-outgoing-33 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:40,275 [DEBUG] org.apache.http.wire  - http-outgoing-33 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:40,275 [DEBUG] org.apache.http.wire  - http-outgoing-33 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:40,275 [DEBUG] org.apache.http.wire  - http-outgoing-33 >> "[\r][\n]"
2016-12-20 13:47:40,275 [DEBUG] org.apache.http.wire  - http-outgoing-33 >> "{"value":"//form/div[2]/div/div[2]/div/div/input[2]","using":"xpath"}"
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.wire  - http-outgoing-33 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.wire  - http-outgoing-33 << "Content-Length: 88[\r][\n]"
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.wire  - http-outgoing-33 << "Connection: close[\r][\n]"
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.wire  - http-outgoing-33 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.wire  - http-outgoing-33 << "Date: Tue, 20 Dec 2016 08:17:40 GMT[\r][\n]"
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.wire  - http-outgoing-33 << "[\r][\n]"
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.wire  - http-outgoing-33 << "{"value":{"element-6066-11e4-a52e-4f735466cecf":"0235e939-7398-4299-875b-95f17620acdc"}}"
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.headers  - http-outgoing-33 << HTTP/1.1 200 OK
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.headers  - http-outgoing-33 << Content-Length: 88
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.headers  - http-outgoing-33 << Connection: close
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.headers  - http-outgoing-33 << Content-Type: application/json
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.headers  - http-outgoing-33 << Date: Tue, 20 Dec 2016 08:17:40 GMT
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-33: Close connection
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:40,279 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 33][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,280 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:40,281 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:40,281 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,281 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 34][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:40,281 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:40,281 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:40,281 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21445<->127.0.0.1:17250
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-34: set socket timeout to 10800000
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/0235e939-7398-4299-875b-95f17620acdc/value HTTP/1.1
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.headers  - http-outgoing-34 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/0235e939-7398-4299-875b-95f17620acdc/value HTTP/1.1
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.headers  - http-outgoing-34 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.headers  - http-outgoing-34 >> Content-Length: 99
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.headers  - http-outgoing-34 >> Host: localhost:17250
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.headers  - http-outgoing-34 >> Connection: Keep-Alive
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.headers  - http-outgoing-34 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.headers  - http-outgoing-34 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/0235e939-7398-4299-875b-95f17620acdc/value HTTP/1.1[\r][\n]"
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "Content-Length: 99[\r][\n]"
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "[\r][\n]"
2016-12-20 13:47:40,282 [DEBUG] org.apache.http.wire  - http-outgoing-34 >> "{"id":"0235e939-7398-4299-875b-95f17620acdc","value":["s","e","l","e","n","i","u","m","1","1","1"]}"
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.wire  - http-outgoing-34 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.wire  - http-outgoing-34 << "Content-Length: 2[\r][\n]"
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.wire  - http-outgoing-34 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.wire  - http-outgoing-34 << "Date: Tue, 20 Dec 2016 08:17:40 GMT[\r][\n]"
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.wire  - http-outgoing-34 << "Connection: close[\r][\n]"
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.wire  - http-outgoing-34 << "[\r][\n]"
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.wire  - http-outgoing-34 << "{}"
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.headers  - http-outgoing-34 << HTTP/1.1 200 OK
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.headers  - http-outgoing-34 << Content-Length: 2
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.headers  - http-outgoing-34 << Content-Type: application/json
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.headers  - http-outgoing-34 << Date: Tue, 20 Dec 2016 08:17:40 GMT
2016-12-20 13:47:40,328 [DEBUG] org.apache.http.headers  - http-outgoing-34 << Connection: close
2016-12-20 13:47:40,329 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-34: Close connection
2016-12-20 13:47:40,329 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:40,329 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 34][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,331 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:40,331 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:40,331 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,331 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 35][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:40,331 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:40,331 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21446<->127.0.0.1:17250
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-35: set socket timeout to 10800000
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/title HTTP/1.1
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.headers  - http-outgoing-35 >> GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/title HTTP/1.1
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.headers  - http-outgoing-35 >> Cache-Control: no-cache
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.headers  - http-outgoing-35 >> Host: localhost:17250
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.headers  - http-outgoing-35 >> Connection: Keep-Alive
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.headers  - http-outgoing-35 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.headers  - http-outgoing-35 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.wire  - http-outgoing-35 >> "GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/title HTTP/1.1[\r][\n]"
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.wire  - http-outgoing-35 >> "Cache-Control: no-cache[\r][\n]"
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.wire  - http-outgoing-35 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.wire  - http-outgoing-35 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.wire  - http-outgoing-35 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.wire  - http-outgoing-35 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:40,332 [DEBUG] org.apache.http.wire  - http-outgoing-35 >> "[\r][\n]"
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.wire  - http-outgoing-35 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.wire  - http-outgoing-35 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.wire  - http-outgoing-35 << "Date: Tue, 20 Dec 2016 08:17:40 GMT[\r][\n]"
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.wire  - http-outgoing-35 << "Connection: close[\r][\n]"
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.wire  - http-outgoing-35 << "Content-Length: 17[\r][\n]"
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.wire  - http-outgoing-35 << "[\r][\n]"
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.wire  - http-outgoing-35 << "{"value":"Gmail"}"
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.headers  - http-outgoing-35 << HTTP/1.1 200 OK
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.headers  - http-outgoing-35 << Content-Type: application/json
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.headers  - http-outgoing-35 << Date: Tue, 20 Dec 2016 08:17:40 GMT
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.headers  - http-outgoing-35 << Connection: close
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.headers  - http-outgoing-35 << Content-Length: 17
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-35: Close connection
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:40,340 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 35][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,341 [DEBUG] devpinoyLogger  - In Gmail page, entered the value : selenium111 for  textbox field.
2016-12-20 13:47:40,341 [DEBUG] devpinoyLogger  - Click button : btnSignin
2016-12-20 13:47:40,342 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:40,342 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:40,342 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,342 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 36][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:40,342 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:40,342 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:40,342 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21447<->127.0.0.1:17250
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-36: set socket timeout to 10800000
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.headers  - http-outgoing-36 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.headers  - http-outgoing-36 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.headers  - http-outgoing-36 >> Content-Length: 90
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.headers  - http-outgoing-36 >> Host: localhost:17250
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.headers  - http-outgoing-36 >> Connection: Keep-Alive
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.headers  - http-outgoing-36 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.headers  - http-outgoing-36 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1[\r][\n]"
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "Content-Length: 90[\r][\n]"
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "[\r][\n]"
2016-12-20 13:47:40,343 [DEBUG] org.apache.http.wire  - http-outgoing-36 >> "{"value":"html/body/div[1]/div[2]/div[2]/div[1]/form/div[2]/div/input[1]","using":"xpath"}"
2016-12-20 13:47:40,350 [DEBUG] org.apache.http.wire  - http-outgoing-36 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:40,350 [DEBUG] org.apache.http.wire  - http-outgoing-36 << "Connection: close[\r][\n]"
2016-12-20 13:47:40,350 [DEBUG] org.apache.http.wire  - http-outgoing-36 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:40,350 [DEBUG] org.apache.http.wire  - http-outgoing-36 << "Content-Length: 88[\r][\n]"
2016-12-20 13:47:40,350 [DEBUG] org.apache.http.wire  - http-outgoing-36 << "Date: Tue, 20 Dec 2016 08:17:40 GMT[\r][\n]"
2016-12-20 13:47:40,350 [DEBUG] org.apache.http.wire  - http-outgoing-36 << "[\r][\n]"
2016-12-20 13:47:40,350 [DEBUG] org.apache.http.wire  - http-outgoing-36 << "{"value":{"element-6066-11e4-a52e-4f735466cecf":"df63c2ae-fa10-4eed-a0bd-2754ba8a07dc"}}"
2016-12-20 13:47:40,351 [DEBUG] org.apache.http.headers  - http-outgoing-36 << HTTP/1.1 200 OK
2016-12-20 13:47:40,351 [DEBUG] org.apache.http.headers  - http-outgoing-36 << Connection: close
2016-12-20 13:47:40,351 [DEBUG] org.apache.http.headers  - http-outgoing-36 << Content-Type: application/json
2016-12-20 13:47:40,351 [DEBUG] org.apache.http.headers  - http-outgoing-36 << Content-Length: 88
2016-12-20 13:47:40,351 [DEBUG] org.apache.http.headers  - http-outgoing-36 << Date: Tue, 20 Dec 2016 08:17:40 GMT
2016-12-20 13:47:40,351 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-36: Close connection
2016-12-20 13:47:40,352 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:40,352 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 36][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,353 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:40,353 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:40,353 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 37][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21448<->127.0.0.1:17250
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-37: set socket timeout to 10800000
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/df63c2ae-fa10-4eed-a0bd-2754ba8a07dc/text HTTP/1.1
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.headers  - http-outgoing-37 >> GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/df63c2ae-fa10-4eed-a0bd-2754ba8a07dc/text HTTP/1.1
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.headers  - http-outgoing-37 >> Cache-Control: no-cache
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.headers  - http-outgoing-37 >> Host: localhost:17250
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.headers  - http-outgoing-37 >> Connection: Keep-Alive
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.headers  - http-outgoing-37 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.headers  - http-outgoing-37 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.wire  - http-outgoing-37 >> "GET /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element/df63c2ae-fa10-4eed-a0bd-2754ba8a07dc/text HTTP/1.1[\r][\n]"
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.wire  - http-outgoing-37 >> "Cache-Control: no-cache[\r][\n]"
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.wire  - http-outgoing-37 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:40,354 [DEBUG] org.apache.http.wire  - http-outgoing-37 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:40,355 [DEBUG] org.apache.http.wire  - http-outgoing-37 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:40,355 [DEBUG] org.apache.http.wire  - http-outgoing-37 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:40,355 [DEBUG] org.apache.http.wire  - http-outgoing-37 >> "[\r][\n]"
2016-12-20 13:47:40,359 [DEBUG] org.apache.http.wire  - http-outgoing-37 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:40,359 [DEBUG] org.apache.http.wire  - http-outgoing-37 << "Date: Tue, 20 Dec 2016 08:17:40 GMT[\r][\n]"
2016-12-20 13:47:40,359 [DEBUG] org.apache.http.wire  - http-outgoing-37 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:40,359 [DEBUG] org.apache.http.wire  - http-outgoing-37 << "Content-Length: 12[\r][\n]"
2016-12-20 13:47:40,359 [DEBUG] org.apache.http.wire  - http-outgoing-37 << "Connection: close[\r][\n]"
2016-12-20 13:47:40,359 [DEBUG] org.apache.http.wire  - http-outgoing-37 << "[\r][\n]"
2016-12-20 13:47:40,359 [DEBUG] org.apache.http.wire  - http-outgoing-37 << "{"value":""}"
2016-12-20 13:47:40,360 [DEBUG] org.apache.http.headers  - http-outgoing-37 << HTTP/1.1 200 OK
2016-12-20 13:47:40,360 [DEBUG] org.apache.http.headers  - http-outgoing-37 << Date: Tue, 20 Dec 2016 08:17:40 GMT
2016-12-20 13:47:40,360 [DEBUG] org.apache.http.headers  - http-outgoing-37 << Content-Type: application/json
2016-12-20 13:47:40,360 [DEBUG] org.apache.http.headers  - http-outgoing-37 << Content-Length: 12
2016-12-20 13:47:40,360 [DEBUG] org.apache.http.headers  - http-outgoing-37 << Connection: close
2016-12-20 13:47:40,360 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-37: Close connection
2016-12-20 13:47:40,360 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:40,360 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 37][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,361 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:40,361 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:40,361 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,361 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 38][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:40,361 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:40,361 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21449<->127.0.0.1:17250
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-38: set socket timeout to 10800000
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.headers  - http-outgoing-38 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.headers  - http-outgoing-38 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.headers  - http-outgoing-38 >> Content-Length: 90
2016-12-20 13:47:40,362 [DEBUG] org.apache.http.headers  - http-outgoing-38 >> Host: localhost:17250
